2012/9/4,曇時々晴一時雨,27.6,81,59,1011.4,1016.3,1014.9,2.5,3.7,26.4,30.9,23.0
2012/9/5,晴後薄曇,27.2,76,53,1013.2,1018.0,1016.8,2.6,8.9,27.3,32.2,23.9
2012/9/6,薄曇、雷を伴う,27.1,78,51,1012.5,1017.3,1015.2,2.9,8.7,26.7,32.0,22.6
2012/9/7,晴,26.2,77,49,1015.1,1020.0,1018.6,2.2,9.2,26.4,31.0,22.9
2012/9/8,曇時々晴,27.8,76,58,1015.1,1019.9,1018.2,2.5,8.6,27.5,32.0,24.9
2012/9/9,晴一時薄曇,27.5,74,48,1012.1,1017.0,1015.4,3.2,10.8,27.9,32.7,24.8
2012/9/10,晴一時薄曇,26.6,72,44,1008.6,1013.4,1011.3,3.2,10.4,27.9,32.5,24.7
2012/9/11,晴,25.9,72,46,1006.0,1010.8,1008.7,2.4,11.3,27.6,32.6,22.7
2012/9/12,晴,23.2,67,43,1005.3,1010.1,1008.1,2.4,11.0,26.8,31.0,23.1
2012/9/13,晴時々薄曇,25.1,69,48,1006.1,1010.9,1009.0,2.7,10.1,27.6,32.5,24.3
2012/9/14,晴,26.2,73,54,1010.8,1015.7,1013.3,3.3,6.4,27.3,31.2,24.8
2012/9/15,晴一時雨,27.7,78,54,1013.9,1018.8,1017.6,2.4,8.6,27.2,30.1,24.7
2012/9/16,曇時々晴一時雨,28.8,82,64,1014.2,1019.1,1017.7,2.8,3.9,26.7,30.1,24.4
2012/9/17,晴時々曇,29.3,82,66,1010.7,1015.6,1013.3,4.8,5.2,27.0,30.5,24.1
2012/9/18,曇時々晴一時雨,29.3,83,68,1007.1,1012.0,1010.2,4.4,4.4,26.9,30.1,24.5
2012/9/19,曇時々雨,29.1,90,79,1004.7,1009.6,1008.2,4.1,0.0,25.4,27.6,23.9
2012/9/20,晴,25.1,72,53,1006.6,1011.5,1009.5,3.0,10.4,26.8,30.4,24.1
2012/9/21,曇時々雨,24.2,76,55,1007.9,1012.8,1011.0,2.6,4.6,25.1,28.7,23.3
2012/9/22,曇,22.2,81,63,1008.3,1013.3,1011.3,3.7,1.9,22.7,26.1,20.4
2012/9/23,大雨,21.5,93,77,1001.7,1006.7,1003.0,4.1,0.0,19.9,22.1,18.0
2012/9/24,晴時々曇,20.2,75,46,1002.7,1007.6,1003.7,2.3,9.3,22.7,27.1,18.9
2012/9/25,曇,19.2,82,72,1011.8,1016.8,1013.0,4.9,0.0,20.0,21.8,17.9
2012/9/26,薄曇,17.1,67,49,1015.2,1020.1,1018.5,4.1,7.3,21.6,25.4,18.6
2012/9/27,曇一時晴,15.4,62,49,1012.7,1017.7,1013.9,6.4,5.1,21.1,24.5,18.3
2012/9/28,曇一時雨,18.9,70,62,1005.2,1010.2,1008.0,7.9,0.7,22.2,24.4,19.7
2012/9/29,晴時々曇,22.8,76,61,1004.4,1009.3,1008.2,3.0,6.7,24.2,28.5,21.0
2012/9/30,曇時々雨,24.7,79,61,1000.7,1005.6,995.1,5.9,6.1,24.9,28.8,22.0
2012/10/1,快晴,22.3,68,50,1001.7,1006.6,998.1,6.5,11.3,25.8,29.6,23.2
2012/10/2,晴時々曇,22.0,77,68,1007.2,1012.1,1010.0,3.8,6.9,23.3,26.4,21.2
2012/10/3,雨時々曇,20.5,88,76,1003.5,1008.4,1002.3,5.3,0.0,20.0,21.6,17.9
2012/10/4,晴時々曇,19.4,72,46,997.6,1002.5,998.5,5.9,6.6,22.5,28.3,17.6
2012/10/5,晴一時曇,22.1,78,53,1009.3,1014.2,1008.4,2.4,8.3,23.3,27.3,20.2
2012/10/6,曇後一時晴,23.5,82,52,1012.0,1016.9,1014.1,1.8,5.0,23.5,27.2,21.2
2012/10/7,雨後晴,17.3,80,59,1011.0,1016.0,1013.8,3.4,1.9,18.9,21.4,17.4
2012/10/8,晴後曇,14.8,64,45,1014.5,1019.5,1017.9,3.6,6.9,19.8,23.4,17.7
2012/10/9,曇一時晴,14.0,64,54,1012.1,1017.1,1014.9,4.8,2.7,19.0,23.3,16.6
2012/10/10,曇時々晴,14.3,65,48,1011.4,1016.4,1013.7,4.2,5.4,19.0,23.1,15.6
2012/10/11,晴一時曇,17.5,74,49,1005.4,1010.4,1008.0,3.9,5.3,20.4,25.1,17.2
2012/10/12,曇時々晴,12.5,52,37,1006.7,1011.6,1010.0,3.2,5.6,20.5,24.1,17.8
2012/10/13,晴後一時曇,9.6,40,24,1010.6,1015.5,1013.5,3.4,9.3,20.3,25.4,16.1
2012/10/14,雨時々曇,14.2,72,46,1013.1,1018.2,1016.1,3.8,0.0,17.3,19.2,16.1
2012/10/15,晴後一時曇,15.5,66,47,1012.3,1017.3,1015.1,3.1,5.6,20.2,25.2,16.3
2012/10/16,快晴,12.1,57,37,1017.7,1022.8,1020.5,2.9,10.6,18.7,22.3,15.8
2012/10/17,曇時々晴後一時雨,14.8,75,50,1009.7,1014.7,1005.1,2.6,2.8,17.4,21.9,14.6
2012/10/18,雨時々曇,18.1,90,78,1003.7,1008.7,1005.2,3.0,0.1,17.6,20.7,14.1
2012/10/19,晴一時曇,11.7,65,40,1009.9,1015.0,1008.7,4.0,8.5,16.4,21.0,12.3
2012/10/20,晴時々曇,13.0,63,48,1016.8,1021.8,1020.6,2.4,5.5,18.0,21.6,14.6
2012/10/21,快晴,12.8,60,37,1016.2,1021.3,1020.3,2.1,10.5,19.1,24.4,14.1
2012/10/22,晴一時曇,15.2,67,54,1015.3,1020.3,1014.2,3.6,8.6,19.4,23.7,14.7
2012/10/23,曇時々雨、雷を伴う,18.7,81,68,1000.7,1005.7,1000.2,5.5,1.7,19.8,24.1,13.6
2012/10/24,晴一時薄曇,8.3,45,29,1010.1,1015.2,1007.2,4.2,9.8,16.6,21.1,13.2
2012/10/25,曇後一時晴,10.9,59,49,1016.6,1021.8,1020.6,3.4,1.0,16.2,18.9,13.9
2012/10/26,晴後時々薄曇,12.9,64,44,1017.8,1022.9,1021.3,3.6,10.0,17.8,21.9,13.2
2012/10/27,晴時々曇,12.6,63,38,1021.4,1026.5,1024.8,3.6,5.3,17.6,20.4,15.1
2012/10/28,曇時々雨,14.1,82,67,1015.0,1020.1,1013.1,3.1,0.1,15.1,16.3,13.7
2012/10/29,晴,11.9,63,35,1005.7,1010.8,1008.8,5.4,9.0,17.2,22.2,13.9
2012/10/30,曇後一時晴,9.7,57,46,1004.4,1009.4,1007.1,2.6,1.2,15.0,17.3,12.4
2012/10/31,晴,10.8,65,45,1005.8,1010.8,1009.4,2.6,8.2,14.8,19.0,11.3
2012/11/1,晴,10.2,61,36,1003.1,1008.2,1004.2,4.1,9.6,15.3,21.0,10.2
2012/11/2,晴,7.3,45,32,1008.2,1013.3,1007.9,4.2,8.0,14.5,19.5,11.1
2012/11/3,曇後晴,6.5,41,30,1013.2,1018.4,1016.7,4.0,2.1,13.8,18.0,12.0
2012/11/4,晴一時薄曇,7.4,46,27,1015.7,1020.9,1019.7,3.0,9.7,14.3,19.1,10.4
2012/11/5,曇,9.8,65,51,1016.6,1021.8,1018.9,3.4,0.8,13.2,16.0,10.6
2012/11/6,大雨、雷を伴う,14.9,96,93,1008.1,1013.2,1008.0,2.9,0.0,13.5,15.2,12.1
2012/11/7,晴,13.0,73,48,1001.0,1006.1,1003.7,2.2,7.3,15.8,20.2,12.8
2012/11/8,晴後一時曇,9.7,57,38,1004.4,1009.5,1007.1,2.1,8.5,15.2,19.5,10.5
2012/11/9,晴時々曇,8.9,51,38,1009.9,1015.0,1011.8,3.3,8.2,15.6,19.6,12.4
2012/11/10,快晴,8.4,48,31,1014.7,1019.8,1017.0,4.4,9.8,15.6,19.9,11.3
2012/11/11,曇後時々雨,11.8,82,67,1016.2,1021.3,1016.9,3.6,0.0,12.6,14.3,10.9
2012/11/12,曇一時雨後晴,14.1,80,50,1003.9,1008.9,1005.1,3.6,3.5,15.6,20.9,11.9
2012/11/13,晴時々曇,9.9,59,37,999.2,1004.3,1000.1,3.5,4.5,14.9,18.2,12.0
2012/11/14,晴一時曇,6.6,44,20,997.8,1002.8,999.9,4.0,8.7,13.5,17.5,9.1
2012/11/15,晴,5.7,43,24,1008.0,1013.2,1008.0,2.6,9.9,11.5,15.9,7.0
2012/11/16,快晴,7.5,51,33,1017.8,1023.0,1018.7,3.6,10.0,12.9,16.1,9.0
2012/11/17,雨一時曇,13.0,77,48,1004.5,1009.5,998.5,5.4,0.0,14.7,17.8,11.0
2012/11/18,晴,7.8,53,36,1004.7,1009.8,1000.1,4.9,7.7,12.8,17.2,9.4
2012/11/19,曇後晴,6.6,58,42,1009.4,1014.6,1009.2,3.4,3.2,8.9,11.4,6.9
2012/11/20,晴後一時薄曇,7.3,55,36,1005.2,1010.4,1008.3,2.4,9.3,11.5,16.8,5.7
2012/11/21,晴,5.7,43,28,1012.7,1017.9,1013.5,3.9,9.1,11.4,14.8,8.4
2012/11/22,曇後時々晴,8.3,67,45,1011.4,1016.7,1013.7,2.5,1.2,10.1,12.7,6.7
2012/11/23,雨後一時曇,9.7,78,58,1004.2,1009.3,1005.5,2.9,0.0,10.1,13.4,8.3
2012/11/24,晴時々雨,8.2,64,56,1009.3,1014.5,1008.2,3.2,3.5,10.6,12.6,8.7
2012/11/25,晴後一時薄曇,6.5,57,37,1016.8,1022.1,1019.4,1.9,9.5,9.2,12.1,5.5
2012/11/26,大雨一時曇,8.6,79,60,1000.7,1005.9,995.8,2.8,0.0,8.2,11.2,6.6
2012/11/27,晴,6.0,48,28,1005.5,1010.6,998.3,4.9,8.8,10.4,13.8,7.0
2012/11/28,曇一時雨,6.3,62,46,1015.2,1020.5,1016.8,2.5,0.9,7.2,8.2,6.1
2012/11/29,晴後曇,7.9,67,41,1011.5,1016.8,1014.5,1.9,6.3,9.8,15.8,4.3
2012/11/30,曇,9.7,78,66,1011.9,1017.1,1013.3,4.0,0.5,10.1,12.9,8.6
2012/12/1,曇時々晴,7.2,68,46,1011.3,1016.6,1012.2,3.3,2.8,7.6,11.8,4.6
2012/12/2,曇後一時雨,5.3,59,38,1018.3,1023.6,1022.1,3.8,3.7,5.5,8.7,3.4
2012/12/3,曇,7.7,78,68,1013.6,1018.9,1013.1,5.6,0.0,6.6,8.8,3.2
2012/12/4,曇時々雨一時晴,9.0,74,41,999.9,1005.1,999.2,3.0,0.3,9.9,12.9,8.2
2012/12/5,晴後曇,5.9,49,33,1008.2,1013.4,1009.2,2.4,7.7,9.6,12.8,5.9
2012/12/6,晴一時雨,6.5,49,22,1004.5,1009.6,1004.4,5.3,8.2,11.3,16.6,6.9
2012/12/7,晴,4.9,45,29,1010.8,1016.1,1014.0,2.4,8.9,8.0,11.4,4.9
2012/12/8,快晴,5.3,44,24,1000.6,1005.7,1000.1,6.7,9.3,10.0,15.7,4.7
2012/12/9,晴,3.4,37,23,999.0,1004.2,1000.3,4.9,8.4,6.0,10.4,2.9
2012/12/10,晴,2.6,31,12,1002.2,1007.4,1004.9,3.5,9.4,5.3,10.9,1.2
2012/12/11,快晴,3.5,35,20,1007.5,1012.7,1010.3,2.4,9.6,7.2,12.0,2.4
2012/12/12,晴,3.7,39,19,1014.2,1019.4,1015.6,2.6,9.3,6.5,11.1,2.8
2012/12/13,快晴,3.7,39,20,1022.4,1027.7,1023.7,3.4,9.5,7.0,12.0,2.4
2012/12/14,晴時々薄曇,5.2,52,41,1022.6,1027.9,1023.9,2.7,7.1,7.1,12.1,2.6
2012/12/15,雨一時曇、霧を伴う,8.4,79,53,1009.4,1014.7,1008.1,2.4,0.0,7.8,11.4,5.6
2012/12/16,快晴,7.3,54,33,1007.7,1012.8,1006.8,3.4,9.1,12.0,18.1,7.4
2012/12/17,曇一時雨,7.6,72,46,1011.3,1016.5,1010.9,4.5,0.1,7.8,9.5,5.9
2012/12/18,曇一時晴、霧を伴う,8.4,67,37,1002.1,1007.3,1004.1,4.0,4.3,10.4,15.4,7.1
2012/12/19,曇後晴,3.1,34,24,1010.4,1015.7,1010.5,6.0,3.5,5.8,9.0,3.5
2012/12/20,晴一時曇,3.9,41,23,1016.8,1022.1,1020.2,3.1,4.7,5.9,10.0,2.6
2012/12/21,曇,4.9,52,34,1018.6,1024.0,1020.0,2.2,4.0,6.4,9.2,2.8
2012/12/22,雨後晴時々曇,7.1,76,47,1004.3,1009.6,1002.2,3.6,0.3,6.1,9.6,3.0
2012/12/23,曇時々晴,5.1,52,38,1006.2,1011.4,1008.3,3.7,1.5,6.9,9.6,4.1
2012/12/24,晴,3.5,40,21,1011.0,1016.3,1008.5,4.0,5.5,5.0,8.3,2.9
2012/12/25,快晴,4.2,47,32,1010.8,1016.1,1012.1,3.2,9.4,5.2,10.4,0.4
2012/12/26,晴,3.2,40,26,1013.3,1018.6,1012.7,5.5,9.3,4.1,7.5,0.9
2012/12/27,晴一時曇,3.7,46,28,1020.4,1025.7,1023.7,3.8,7.9,3.7,6.9,0.7
2012/12/28,曇後雨,5.3,66,43,1019.5,1024.9,1019.3,2.5,0.6,4.1,7.5,1.2
2012/12/29,晴時々曇,7.6,75,50,1015.9,1021.2,1016.6,4.0,5.3,7.5,11.7,3.0
2012/12/30,大雨,9.3,93,74,1001.5,1006.7,992.6,2.7,0.0,7.0,8.9,5.9
2012/12/31,曇後晴一時雨,6.4,57,36,998.8,1004.0,993.4,2.6,3.5,8.5,11.3,4.6
2013/1/1,晴時々薄曇,4.3,45,31,1011.4,1016.7,1012.5,2.6,8.3,6.2,10.3,1.8
2013/1/2,快晴,5.2,42,29,1010.8,1016.0,1014.0,8.3,9.0,10.1,13.6,5.5
2013/1/3,曇時々晴,3.4,37,29,1011.5,1016.8,1014.0,5.0,3.1,5.5,9.5,1.9
2013/1/4,晴,2.5,33,18,1014.7,1020.1,1018.4,4.4,9.1,3.1,7.0,0.4
2013/1/5,曇一時晴,3.5,46,34,1015.5,1020.8,1018.2,3.1,1.4,3.0,5.2,1.1
2013/1/6,曇一時晴,3.8,46,28,1011.2,1016.5,1013.8,2.7,6.0,4.8,9.5,-0.5
2013/1/7,曇時々晴,4.2,48,33,1013.0,1018.3,1016.8,2.9,3.6,5.2,7.6,3.1
2013/1/8,快晴,6.0,62,43,1010.7,1016.0,1014.3,3.0,9.1,6.2,10.8,2.0
2013/1/9,曇時々晴,6.9,72,56,1006.9,1012.1,1009.3,2.9,6.1,6.5,9.9,4.2
2013/1/10,晴,4.0,45,28,1010.9,1016.2,1011.5,3.3,6.8,5.4,8.3,3.3
2013/1/11,快晴,3.3,39,23,1018.9,1024.2,1019.9,3.2,9.2,4.8,9.1,1.1
2013/1/12,晴一時薄曇,4.0,45,32,1016.9,1022.2,1018.0,3.1,7.8,5.3,12.9,0.6
2013/1/13,晴後薄曇,4.5,44,21,1015.6,1020.9,1018.2,1.6,8.6,7.9,12.7,1.9
2013/1/14,暴風雪一時雨,6.6,86,45,1000.2,1005.5,996.2,7.2,0.0,3.4,9.3,0.3
2013/1/15,晴後一時曇,4.3,51,34,1009.4,1014.7,1002.6,4.9,7.9,4.6,7.5,2.5
2013/1/16,曇後晴,4.5,56,41,1013.0,1018.3,1014.0,2.5,4.1,3.9,6.7,1.9
2013/1/17,晴後曇,4.2,53,32,1008.6,1013.9,1012.4,3.5,7.1,4.4,8.5,0.7
2013/1/18,快晴,2.5,33,17,1011.1,1016.4,1013.6,4.2,9.9,3.5,7.2,0.4
2013/1/19,晴,3.9,44,21,1014.6,1020.0,1017.8,2.3,9.8,5.0,9.8,0.0
2013/1/20,晴,3.9,45,21,1019.8,1025.1,1021.4,4.0,9.4,5.7,10.9,1.6
2013/1/21,薄曇一時晴,5.1,52,32,1021.7,1027.0,1021.4,2.7,7.5,6.5,9.9,2.9
2013/1/22,雨後晴時々曇,6.7,75,46,1006.2,1011.4,1004.9,3.5,1.8,5.6,9.2,2.8
2013/1/23,曇一時晴,5.2,55,38,1010.3,1015.6,1012.7,3.5,0.7,6.3,8.7,2.9
2013/1/24,晴時々曇一時雨,6.9,76,56,1005.7,1011.0,1005.9,3.5,6.0,5.7,9.0,2.1
2013/1/25,晴,4.9,50,20,996.9,1002.1,998.4,4.6,9.4,7.0,12.2,2.9
2013/1/26,晴,3.2,40,26,998.8,1004.0,1000.8,5.5,9.6,3.7,8.3,0.7
2013/1/27,快晴,2.3,28,15,1007.3,1012.6,1009.4,3.2,10.0,4.5,9.1,0.2
2013/1/28,晴一時雪,3.6,43,13,1009.2,1014.5,1010.2,4.4,8.5,5.4,11.2,0.8
2013/1/29,快晴,3.8,40,19,1016.1,1021.4,1019.1,3.1,10.0,6.6,11.8,2.1
2013/1/30,晴,4.2,41,24,1018.4,1023.7,1020.6,3.0,9.0,7.7,14.5,2.9
2013/1/31,晴時々薄曇,4.1,47,26,1028.1,1033.5,1029.9,2.2,9.9,5.4,8.5,1.4
2013/2/1,　晴後曇一時雨,6.9,62,40,1025.5,1030.9,1023.0,2.8,4.5,7.5,12.4,2.1
2013/2/2,雨後晴,13.2,77,49,1009.0,1014.1,1008.8,5.5,4.7,15.1,20.3,11.7
2013/2/3,晴後曇,5.3,45,27,1015.2,1020.4,1013.6,4.0,6.8,9.2,12.0,6.0
2013/2/4,曇時々晴一時雨,7.2,57,40,1006.8,1012.0,1004.0,3.6,2.3,9.6,15.0,6.1
2013/2/5,曇一時晴,5.0,44,27,1012.4,1017.6,1010.1,4.3,0.8,8.7,10.8,5.6
2013/2/6,雨一時雪,7.0,89,57,1007.4,1012.7,1008.7,5.3,0.0,3.4,8.9,1.7
2013/2/7,曇,6.8,68,35,1002.5,1007.7,1002.2,3.8,5.5,7.6,14.7,3.0
2013/2/8,曇時々晴,3.0,35,13,1005.9,1011.2,1003.2,6.2,4.2,4.6,7.6,1.8
2013/2/9,曇一時晴,2.8,34,23,1014.1,1019.5,1018.0,3.8,7.6,4.3,8.6,1.2
2013/2/10,晴,3.9,43,22,1011.2,1016.5,1014.3,2.7,9.9,5.5,10.3,1.7
2013/2/11,晴一時曇,3.8,43,29,1014.0,1019.3,1014.2,3.9,9.0,5.1,9.6,2.0
2013/2/12,曇,4.1,50,37,1019.4,1024.7,1016.3,3.2,0.3,3.7,6.5,0.7
2013/2/13,快晴,5.1,57,14,1008.2,1013.5,1007.0,5.6,9.6,6.6,12.7,1.1
2013/2/14,曇後一時晴,5.4,54,44,1016.7,1022.0,1019.0,2.3,2.1,6.9,9.5,4.7
2013/2/15,雨一時曇,6.4,74,55,1006.7,1012.0,1008.3,3.5,0.0,4.9,6.3,3.0
2013/2/16,晴,3.0,40,22,1009.5,1014.8,1009.4,7.9,7.3,3.1,6.2,0.6
2013/2/17,曇時々晴,2.8,33,14,1017.4,1022.7,1020.6,4.1,8.6,4.0,7.8,0.1
2013/2/18,雨一時曇,5.8,70,41,1006.5,1011.8,1005.9,2.4,0.0,4.1,8.4,2.0
2013/2/19,みぞれ後雪一時曇,5.3,66,39,1006.3,1011.6,1007.4,4.8,0.0,3.8,8.6,0.8
2013/2/20,曇後晴,3.3,40,26,1010.4,1015.8,1013.5,4.2,5.9,3.8,7.3,1.3
2013/2/21,晴後一時曇,3.0,37,21,1014.4,1019.7,1017.9,3.8,6.5,3.9,8.0,0.3
2013/2/22,薄曇一時晴,4.1,46,24,1013.0,1018.4,1014.2,2.8,7.7,4.8,9.9,0.7
2013/2/23,晴後一時曇,3.4,38,25,1011.7,1017.0,1014.2,3.8,8.1,5.5,8.9,2.7
2013/2/24,快晴,3.0,38,19,1010.9,1016.2,1013.0,5.4,10.8,4.0,9.3,0.2
2013/2/25,晴,2.2,29,14,1018.7,1024.1,1022.0,4.9,10.1,3.2,8.7,-0.4
2013/2/26,晴,4.2,46,24,1019.1,1024.4,1019.9,3.2,10.4,4.9,9.0,0.0
2013/2/27,曇時々雨,7.0,79,56,1008.7,1014.0,1009.8,3.0,0.0,5.2,8.5,2.3
2013/2/28,薄曇後晴,7.5,67,31,1012.8,1018.0,1012.9,2.3,9.5,9.2,14.2,3.6
2013/3/1,曇,10.8,68,31,1004.6,1009.6,997.8,5.7,2.1,13.9,17.4,10.0
2013/3/2,晴,3.8,34,14,1001.1,1006.3,999.1,7.2,6.8,8.7,12.6,5.0
2013/3/3,曇,3.7,39,25,1010.3,1015.5,1013.4,3.4,1.9,6.3,8.9,3.6
2013/3/4,曇後晴,5.4,55,37,1010.9,1016.2,1014.3,3.8,4.8,6.6,9.8,4.4
2013/3/5,快晴,6.3,61,26,1014.0,1019.3,1015.8,2.8,10.9,7.9,13.3,3.0
2013/3/6,快晴,5.7,44,28,1012.9,1018.0,1013.9,3.1,10.8,10.6,18.3,4.3
2013/3/7,晴時々曇,8.0,52,26,1011.4,1016.6,1010.5,4.3,7.1,13.3,18.7,7.7
2013/3/8,晴後薄曇,8.3,43,24,1000.0,1005.0,1000.9,5.9,9.5,17.5,22.4,13.3
2013/3/9,快晴,8.4,45,23,1003.3,1008.3,1003.9,3.3,10.5,16.8,22.4,12.7
2013/3/10,曇時々晴,8.3,51,33,999.1,1004.2,996.2,6.2,6.9,13.9,23.8,5.5
2013/3/11,快晴,3.6,33,20,1013.7,1019.0,1010.6,5.1,11.1,7.9,12.4,3.6
2013/3/12,快晴,5.4,41,26,1014.5,1019.7,1016.3,4.4,10.3,10.6,16.7,4.6
2013/3/13,薄曇後一時晴,12.5,64,43,1004.5,1009.5,1002.9,9.1,8.4,17.0,21.0,12.7
2013/3/14,曇一時雨,6.8,64,49,1012.0,1017.2,1003.7,5.0,0.0,7.8,17.6,5.8
2013/3/15,晴一時曇,6.9,57,43,1018.9,1024.1,1021.1,3.1,10.0,9.6,14.3,5.3
2013/3/16,快晴,6.9,51,25,1010.8,1016.0,1011.0,3.2,10.6,12.1,18.4,6.9
2013/3/17,晴時々曇,6.8,47,19,1014.9,1020.1,1017.4,4.3,9.1,12.2,16.8,6.9
2013/3/18,曇一時晴,14.4,69,54,1004.3,1009.3,999.9,8.6,4.7,18.0,20.9,13.9
2013/3/19,快晴,15.3,70,34,1002.7,1007.7,999.9,3.4,10.6,19.2,24.5,15.9
2013/3/20,曇,12.6,65,48,998.9,1003.9,992.6,4.1,5.1,17.2,21.4,14.9
2013/3/21,晴,5.6,40,21,1002.9,1008.0,992.5,4.8,10.5,11.7,16.7,7.4
2013/3/22,晴後一時薄曇,6.3,42,26,1003.8,1008.9,1005.0,4.3,10.0,13.2,18.9,7.9
2013/3/23,曇時々晴,9.0,60,35,1004.4,1009.5,1004.6,3.6,5.3,13.4,18.2,11.2
2013/3/24,曇後一時晴,9.2,69,60,1005.7,1010.8,1006.7,2.5,3.3,11.3,13.8,9.9
2013/3/25,雨後曇,9.4,76,58,1001.4,1006.5,1004.2,3.5,0.3,10.0,11.2,7.1
2013/3/26,曇一時晴,4.6,40,24,1013.4,1018.6,1010.8,4.3,6.0,9.0,12.4,5.0
2013/3/27,雨後曇,8.9,83,56,1017.0,1022.2,1018.6,3.6,0.0,8.0,10.1,5.7
2013/3/28,曇後一時晴,12.7,79,54,1008.6,1013.8,1010.6,2.2,6.9,14.2,20.3,8.6
2013/3/29,曇,13.6,78,59,1005.1,1010.2,1007.5,2.7,3.0,15.5,20.2,12.5
2013/3/30,曇一時雨,8.4,71,65,1014.7,1019.9,1014.7,2.8,0.0,9.6,12.5,8.6
2013/3/31,曇時々雨,9.0,86,74,1013.9,1019.2,1015.4,3.4,0.0,7.7,9.2,6.8
2013/4/1,曇一時晴,8.2,64,34,1018.6,1023.8,1019.2,2.8,7.1,11.0,15.1,6.7
2013/4/2,大雨,11.5,95,82,1010.4,1015.6,1003.2,4.3,0.0,9.8,11.6,8.0
2013/4/3,雨後曇,11.5,78,52,992.5,997.5,990.8,5.8,0.5,13.0,15.9,11.0
2013/4/4,晴後曇,11.3,61,41,1008.9,1013.9,1007.9,3.4,8.3,16.3,21.4,9.5
2013/4/5,晴,13.8,70,46,1012.9,1017.9,1016.0,3.9,9.6,17.5,22.6,13.1
2013/4/6,曇時々雨,15.6,80,56,1000.7,1005.7,983.9,4.9,0.8,17.2,20.1,15.0
2013/4/7,晴一時雨,12.6,62,32,977.4,982.3,977.4,7.3,9.7,17.3,22.1,12.1
2013/4/8,快晴,5.1,32,16,998.9,1004.0,992.4,3.2,12.0,14.3,19.3,10.0
2013/4/9,晴一時曇,9.0,48,28,1002.8,1007.8,1004.5,5.4,8.3,16.5,21.0,10.2
2013/4/10,薄曇後時々晴,8.6,55,33,1003.7,1008.8,1006.2,4.0,4.2,13.7,17.3,8.4
2013/4/11,晴一時雨,7.8,64,43,1006.5,1011.7,1009.1,3.6,7.7,9.8,13.1,6.4
2013/4/12,晴,6.3,48,24,1006.6,1011.7,1007.4,4.0,10.9,11.4,17.6,6.8
2013/4/13,快晴,7.0,50,32,1010.7,1015.8,1013.8,3.5,12.0,11.9,16.7,7.4
2013/4/14,薄曇,9.5,52,35,1005.7,1010.8,1003.7,7.0,6.7,16.4,20.6,11.0
2013/4/15,晴,11.0,55,24,1000.1,1005.1,1002.0,4.7,11.8,17.8,24.5,12.5
2013/4/16,晴後薄曇,11.0,59,40,1007.6,1012.6,1010.2,3.4,10.7,16.3,21.4,10.9
2013/4/17,曇,14.8,63,51,1004.4,1009.4,1007.8,6.3,0.6,20.1,21.9,18.6
2013/4/18,晴,15.8,71,56,1000.2,1005.1,999.5,5.2,10.0,19.3,23.3,15.6
2013/4/19,曇,8.1,49,21,1002.7,1007.8,998.5,4.9,0.4,13.8,18.9,9.9
2013/4/20,雨時々曇,6.6,60,30,1011.5,1016.7,1014.1,3.4,0.0,8.8,10.8,5.8
2013/4/21,雨後曇,8.0,79,41,1004.3,1009.5,1006.2,5.3,0.0,7.3,10.4,5.1
2013/4/22,晴後曇,4.2,32,23,1013.9,1019.1,1013.1,5.6,8.7,11.5,16.7,6.8
2013/4/23,晴後薄曇,7.4,46,27,1019.0,1024.1,1022.0,3.6,9.4,13.8,19.0,7.9
2013/4/24,雨時々曇,14.6,78,53,1008.4,1013.4,1002.0,5.6,0.0,16.4,18.1,15.0
2013/4/25,曇時々晴,10.1,54,21,1000.7,1005.7,1001.9,4.3,5.6,17.2,21.8,13.2
2013/4/26,晴一時曇,12.2,63,28,996.1,1001.1,995.3,4.5,10.4,17.3,23.1,11.5
2013/4/27,晴,6.9,43,25,1003.0,1008.1,1003.4,3.8,9.3,15.1,20.8,9.9
2013/4/28,晴,6.6,36,22,1011.6,1016.7,1013.1,3.3,12.5,16.1,21.0,11.3
2013/4/29,薄曇時々晴,8.9,43,21,1011.7,1016.7,1012.2,3.8,11.3,17.5,22.1,11.7
2013/4/30,曇一時雨,14.4,66,55,1000.5,1005.5,1000.9,7.1,0.3,18.8,21.4,16.1
2013/5/1,曇一時晴,10.9,71,46,995.5,1000.6,997.8,3.3,4.0,13.8,17.9,10.6
2013/5/2,晴一時雨,8.1,55,26,1001.7,1006.8,1004.3,3.5,6.8,13.4,19.2,9.7
2013/5/3,晴一時曇,8.1,49,28,1006.9,1012.0,1010.5,3.7,9.3,14.4,18.4,11.0
2013/5/4,晴,10.5,59,37,1009.8,1014.9,1013.4,3.1,12.5,15.8,20.7,11.2
2013/5/5,晴,10.0,52,24,1012.0,1017.1,1015.7,3.8,11.7,17.4,22.0,13.5
2013/5/6,晴後一時薄曇、雷を伴う,11.9,54,34,1004.9,1009.8,1004.1,5.1,12.0,19.6,24.6,14.8
2013/5/7,晴,5.7,32,21,1006.8,1011.9,1008.1,7.2,12.8,15.7,20.6,10.7
2013/5/8,快晴,7.5,41,20,1010.1,1015.2,1013.3,3.1,12.9,15.7,21.1,9.1
2013/5/9,快晴,10.6,49,23,1008.8,1013.8,1011.2,3.2,12.8,18.8,24.1,12.7
2013/5/10,曇一時晴,12.9,53,22,1003.7,1008.6,1005.4,3.0,7.0,21.5,26.8,15.7
